"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/10";"311";"14/10/2024";"1";"SP 62Rvar tra San Giacomo e Tagliata";"9.910";"4";"7.442";"2.464";"8.054";"1.856";"9.910";"0"
"2024/10";"312";"01/10/2024";"2";"SP 42 tra Novellara e San Giacomo";"14.110";"0";"13.002";"1.108";"11.465";"2.645";"14.110";"0"
"2024/10";"312";"02/10/2024";"3";"SP 42 tra Novellara e San Giacomo";"13.805";"0";"12.706";"1.099";"11.050";"2.755";"13.805";"0"
"2024/10";"312";"03/10/2024";"4";"SP 42 tra Novellara e San Giacomo";"14.110";"0";"12.963";"1.147";"11.358";"2.752";"14.110";"0"
"2024/10";"312";"04/10/2024";"5";"SP 42 tra Novellara e San Giacomo";"14.240";"0";"13.247";"993";"11.137";"3.103";"14.240";"0"
"2024/10";"312";"05/10/2024";"6";"SP 42 tra Novellara e San Giacomo";"11.485";"0";"11.294";"191";"8.087";"3.398";"0";"11.485"
"2024/10";"312";"06/10/2024";"7";"SP 42 tra Novellara e San Giacomo";"9.344";"0";"9.272";"72";"6.739";"2.605";"0";"9.344"
"2024/10";"312";"07/10/2024";"1";"SP 42 tra Novellara e San Giacomo";"13.653";"0";"12.581";"1.072";"11.135";"2.518";"13.653";"0"
"2024/10";"312";"08/10/2024";"2";"SP 42 tra Novellara e San Giacomo";"13.565";"0";"12.489";"1.076";"11.118";"2.447";"13.565";"0"
"2024/10";"312";"09/10/2024";"3";"SP 42 tra Novellara e San Giacomo";"14.376";"0";"13.269";"1.107";"11.536";"2.840";"14.376";"0"
"2024/10";"312";"10/10/2024";"4";"SP 42 tra Novellara e San Giacomo";"15.244";"0";"14.047";"1.197";"12.161";"3.083";"15.244";"0"
"2024/10";"312";"11/10/2024";"5";"SP 42 tra Novellara e San Giacomo";"14.716";"0";"13.624";"1.092";"11.441";"3.275";"14.716";"0"
"2024/10";"312";"12/10/2024";"6";"SP 42 tra Novellara e San Giacomo";"11.948";"0";"11.766";"182";"8.469";"3.479";"0";"11.948"
"2024/10";"312";"13/10/2024";"7";"SP 42 tra Novellara e San Giacomo";"9.651";"0";"9.584";"67";"6.911";"2.740";"0";"9.651"
"2024/10";"312";"14/10/2024";"1";"SP 42 tra Novellara e San Giacomo";"13.826";"0";"12.783";"1.043";"11.217";"2.609";"13.826";"0"
"2024/10";"314";"01/10/2024";"2";"SP 2 tra Reggiolo e Tagliata";"9.115";"1";"8.626";"488";"7.291";"1.824";"9.115";"0"
"2024/10";"314";"02/10/2024";"3";"SP 2 tra Reggiolo e Tagliata";"9.209";"1";"8.769";"439";"7.283";"1.926";"9.209";"0"
"2024/10";"314";"03/10/2024";"4";"SP 2 tra Reggiolo e Tagliata";"8.652";"0";"8.285";"367";"6.829";"1.823";"8.652";"0"
"2024/10";"314";"04/10/2024";"5";"SP 2 tra Reggiolo e Tagliata";"9.484";"0";"9.073";"411";"7.411";"2.073";"9.484";"0"
"2024/10";"314";"05/10/2024";"6";"SP 2 tra Reggiolo e Tagliata";"7.633";"0";"7.479";"154";"5.462";"2.171";"0";"7.633"
"2024/10";"314";"06/10/2024";"7";"SP 2 tra Reggiolo e Tagliata";"5.769";"0";"5.730";"39";"4.015";"1.754";"0";"5.769"
"2024/10";"314";"07/10/2024";"1";"SP 2 tra Reggiolo e Tagliata";"8.974";"3";"8.525";"446";"7.143";"1.831";"8.974";"0"
"2024/10";"314";"08/10/2024";"2";"SP 2 tra Reggiolo e Tagliata";"8.892";"0";"8.453";"439";"7.072";"1.820";"8.892";"0"
"2024/10";"314";"09/10/2024";"3";"SP 2 tra Reggiolo e Tagliata";"9.468";"0";"9.046";"422";"7.488";"1.980";"9.468";"0"
"2024/10";"314";"10/10/2024";"4";"SP 2 tra Reggiolo e Tagliata";"9.571";"2";"9.095";"474";"7.638";"1.933";"9.571";"0"
"2024/10";"314";"11/10/2024";"5";"SP 2 tra Reggiolo e Tagliata";"9.910";"0";"9.481";"429";"7.612";"2.298";"9.910";"0"
"2024/10";"314";"12/10/2024";"6";"SP 2 tra Reggiolo e Tagliata";"7.927";"0";"7.756";"171";"5.422";"2.505";"0";"7.927"
"2024/10";"314";"13/10/2024";"7";"SP 2 tra Reggiolo e Tagliata";"6.486";"1";"6.435";"50";"4.592";"1.894";"0";"6.486"
"2024/10";"314";"14/10/2024";"1";"SP 2 tra Reggiolo e Tagliata";"8.782";"0";"8.353";"429";"7.057";"1.725";"8.782";"0"
"2024/10";"318";"01/10/2024";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.115";"0";"8.941";"2.174";"9.053";"2.062";"11.115";"0"
"2024/10";"318";"02/10/2024";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.109";"0";"8.805";"2.304";"9.024";"2.085";"11.109";"0"
"2024/10";"318";"03/10/2024";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.999";"0";"8.497";"2.502";"8.957";"2.042";"10.999";"0"
"2024/10";"318";"04/10/2024";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.213";"0";"9.012";"2.201";"8.963";"2.250";"11.213";"0"
"2024/10";"318";"05/10/2024";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"8.103";"0";"7.915";"188";"5.777";"2.326";"0";"8.103"
"2024/10";"318";"06/10/2024";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.653";"0";"6.580";"73";"4.892";"1.761";"0";"6.653"
"2024/10";"318";"07/10/2024";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.468";"0";"8.292";"2.176";"8.661";"1.807";"10.468";"0"
"2024/10";"318";"08/10/2024";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.635";"0";"8.419";"2.216";"8.749";"1.886";"10.635";"0"
"2024/10";"318";"09/10/2024";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.301";"0";"8.862";"2.439";"9.308";"1.993";"11.301";"0"
"2024/10";"318";"10/10/2024";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.563";"0";"8.980";"2.583";"9.361";"2.202";"11.563";"0"
"2024/10";"318";"11/10/2024";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.316";"0";"9.190";"2.126";"8.916";"2.400";"11.316";"0"
"2024/10";"318";"12/10/2024";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"8.160";"0";"7.952";"208";"5.736";"2.424";"0";"8.160"
"2024/10";"318";"13/10/2024";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"7.054";"0";"6.976";"78";"5.210";"1.844";"0";"7.054"
"2024/10";"318";"14/10/2024";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.676";"0";"8.431";"2.245";"8.774";"1.902";"10.676";"0"
"2024/10";"321";"01/10/2024";"2";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"02/10/2024";"3";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"03/10/2024";"4";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"04/10/2024";"5";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"05/10/2024";"6";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"06/10/2024";"7";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"07/10/2024";"1";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"08/10/2024";"2";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"09/10/2024";"3";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"10/10/2024";"4";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"11/10/2024";"5";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"12/10/2024";"6";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"13/10/2024";"7";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"321";"14/10/2024";"1";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/10";"323";"01/10/2024";"2";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"28.312";"0";"24.665";"3.647";"22.314";"5.998";"28.312";"0"
"2024/10";"323";"02/10/2024";"3";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"28.201";"0";"24.430";"3.771";"21.963";"6.238";"28.201";"0"
"2024/10";"323";"03/10/2024";"4";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"26.645";"0";"23.050";"3.595";"20.721";"5.924";"26.645";"0"
"2024/10";"323";"04/10/2024";"5";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"26.243";"0";"23.215";"3.028";"20.923";"5.320";"26.243";"0"
"2024/10";"323";"05/10/2024";"6";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"17.120";"0";"16.715";"405";"11.870";"5.250";"0";"17.120"
"2024/10";"323";"06/10/2024";"7";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"16.771";"0";"16.653";"118";"12.583";"4.188";"0";"16.771"
"2024/10";"323";"07/10/2024";"1";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"26.354";"0";"23.056";"3.298";"21.493";"4.861";"26.354";"0"
"2024/10";"323";"08/10/2024";"2";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"27.590";"0";"23.890";"3.700";"21.833";"5.757";"27.590";"0"
"2024/10";"323";"09/10/2024";"3";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"26.637";"0";"22.982";"3.655";"21.013";"5.624";"26.637";"0"
"2024/10";"323";"10/10/2024";"4";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"27.590";"0";"23.706";"3.884";"21.560";"6.030";"27.590";"0"
"2024/10";"323";"11/10/2024";"5";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"27.711";"0";"24.253";"3.458";"21.507";"6.204";"27.711";"0"
"2024/10";"323";"12/10/2024";"6";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"19.402";"0";"18.909";"493";"13.964";"5.438";"0";"19.402"
"2024/10";"323";"13/10/2024";"7";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"17.438";"0";"17.253";"185";"12.428";"5.010";"0";"17.438"
"2024/10";"323";"14/10/2024";"1";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"27.251";"0";"23.702";"3.549";"21.569";"5.682";"27.251";"0"
"2024/10";"328";"01/10/2024";"2";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"25.964";"0";"25.263";"701";"20.703";"5.261";"25.964";"0"
"2024/10";"328";"02/10/2024";"3";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"25.255";"0";"24.525";"730";"19.998";"5.257";"25.255";"0"
"2024/10";"328";"03/10/2024";"4";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"25.042";"0";"24.337";"705";"19.736";"5.306";"25.042";"0"
"2024/10";"328";"04/10/2024";"5";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"26.172";"0";"25.519";"653";"20.520";"5.652";"26.172";"0"
"2024/10";"328";"05/10/2024";"6";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"20.958";"0";"20.653";"305";"15.227";"5.731";"0";"20.958"
"2024/10";"328";"06/10/2024";"7";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"14.900";"0";"14.699";"201";"10.543";"4.357";"0";"14.900"
"2024/10";"328";"07/10/2024";"1";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"21.414";"0";"20.702";"712";"16.559";"4.855";"21.414";"0"
"2024/10";"328";"08/10/2024";"2";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"24.317";"0";"23.472";"845";"19.150";"5.167";"24.317";"0"
"2024/10";"328";"09/10/2024";"3";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"24.658";"0";"23.831";"827";"19.343";"5.315";"24.658";"0"
"2024/10";"328";"10/10/2024";"4";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"24.261";"0";"23.451";"810";"18.851";"5.410";"24.261";"0"
"2024/10";"328";"11/10/2024";"5";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"24.834";"0";"24.040";"794";"19.197";"5.637";"24.834";"0"
"2024/10";"328";"12/10/2024";"6";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"20.986";"0";"20.602";"384";"15.120";"5.866";"0";"20.986"
"2024/10";"328";"13/10/2024";"7";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"15.056";"0";"14.844";"212";"10.315";"4.741";"0";"15.056"
"2024/10";"328";"14/10/2024";"1";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"24.404";"0";"23.616";"788";"19.683";"4.721";"24.404";"0"
"2024/10";"331";"01/10/2024";"2";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.774";"0";"7.380";"394";"5.935";"1.839";"7.774";"0"
"2024/10";"331";"02/10/2024";"3";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.643";"0";"7.171";"472";"5.836";"1.807";"7.643";"0"
"2024/10";"331";"03/10/2024";"4";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.348";"0";"6.901";"447";"5.573";"1.775";"7.348";"0"
"2024/10";"331";"04/10/2024";"5";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.190";"0";"6.791";"399";"5.539";"1.651";"7.190";"0"
"2024/10";"331";"05/10/2024";"6";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"6.165";"0";"6.048";"117";"4.586";"1.579";"0";"6.165"
"2024/10";"331";"06/10/2024";"7";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"5.279";"0";"5.235";"44";"3.934";"1.345";"0";"5.279"
"2024/10";"331";"07/10/2024";"1";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.308";"0";"6.877";"431";"5.672";"1.636";"7.308";"0"
"2024/10";"331";"08/10/2024";"2";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.323";"0";"6.868";"455";"5.672";"1.651";"7.323";"0"
"2024/10";"331";"09/10/2024";"3";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.506";"0";"7.008";"498";"5.719";"1.787";"7.506";"0"
"2024/10";"331";"10/10/2024";"4";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.348";"0";"6.944";"404";"5.556";"1.792";"7.348";"0"
"2024/10";"331";"11/10/2024";"5";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.644";"0";"7.277";"367";"5.775";"1.869";"7.644";"0"
"2024/10";"331";"12/10/2024";"6";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"6.563";"0";"6.386";"177";"4.917";"1.646";"0";"6.563"
"2024/10";"331";"13/10/2024";"7";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"5.409";"0";"5.345";"64";"3.997";"1.412";"0";"5.409"
"2024/10";"331";"14/10/2024";"1";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.293";"0";"6.816";"477";"5.636";"1.657";"7.293";"0"
"2024/10";"332";"01/10/2024";"2";"SP 306R tra Castel Bolognese e Riolo Terme";"9.394";"2";"8.830";"562";"7.511";"1.883";"9.394";"0"
"2024/10";"332";"02/10/2024";"3";"SP 306R tra Castel Bolognese e Riolo Terme";"9.364";"1";"8.821";"542";"7.504";"1.860";"9.364";"0"
"2024/10";"332";"03/10/2024";"4";"SP 306R tra Castel Bolognese e Riolo Terme";"8.934";"0";"8.399";"535";"7.320";"1.614";"8.934";"0"
"2024/10";"332";"04/10/2024";"5";"SP 306R tra Castel Bolognese e Riolo Terme";"9.438";"0";"8.870";"568";"7.514";"1.924";"9.438";"0"
"2024/10";"332";"05/10/2024";"6";"SP 306R tra Castel Bolognese e Riolo Terme";"8.078";"0";"7.889";"189";"6.011";"2.067";"0";"8.078"
"2024/10";"332";"06/10/2024";"7";"SP 306R tra Castel Bolognese e Riolo Terme";"6.829";"0";"6.770";"59";"5.088";"1.741";"0";"6.829"
"2024/10";"332";"07/10/2024";"1";"SP 306R tra Castel Bolognese e Riolo Terme";"9.174";"2";"8.645";"527";"7.428";"1.746";"9.174";"0"
"2024/10";"332";"08/10/2024";"2";"SP 306R tra Castel Bolognese e Riolo Terme";"9.444";"1";"8.907";"536";"7.690";"1.754";"9.444";"0"
"2024/10";"332";"09/10/2024";"3";"SP 306R tra Castel Bolognese e Riolo Terme";"9.356";"1";"8.809";"546";"7.489";"1.867";"9.356";"0"
"2024/10";"332";"10/10/2024";"4";"SP 306R tra Castel Bolognese e Riolo Terme";"5.532";"0";"5.138";"394";"4.435";"1.097";"5.532";"0"
"2024/10";"332";"11/10/2024";"5";"SP 306R tra Castel Bolognese e Riolo Terme";"9.908";"3";"9.327";"578";"7.838";"2.070";"9.908";"0"
"2024/10";"332";"12/10/2024";"6";"SP 306R tra Castel Bolognese e Riolo Terme";"5.449";"2";"5.293";"154";"4.441";"1.008";"0";"5.449"
"2024/10";"332";"13/10/2024";"7";"SP 306R tra Castel Bolognese e Riolo Terme";"4.836";"0";"4.805";"31";"4.193";"643";"0";"4.836"
"2024/10";"332";"14/10/2024";"1";"SP 306R tra Castel Bolognese e Riolo Terme";"5.691";"0";"5.308";"383";"4.691";"1.000";"5.691";"0"
"2024/10";"336";"01/10/2024";"2";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.089";"0";"8.469";"620";"7.287";"1.802";"9.089";"0"
"2024/10";"336";"02/10/2024";"3";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"8.984";"1";"8.350";"633";"7.288";"1.696";"8.984";"0"
"2024/10";"336";"03/10/2024";"4";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"8.704";"1";"8.155";"548";"7.150";"1.554";"8.704";"0"
"2024/10";"336";"04/10/2024";"5";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.127";"2";"8.577";"548";"7.181";"1.946";"9.127";"0"
"2024/10";"336";"05/10/2024";"6";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"7.257";"2";"7.103";"152";"5.383";"1.874";"0";"7.257"
"2024/10";"336";"06/10/2024";"7";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"5.233";"0";"5.196";"37";"3.861";"1.372";"0";"5.233"
"2024/10";"336";"07/10/2024";"1";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"8.869";"1";"8.291";"577";"7.251";"1.618";"8.869";"0"
"2024/10";"336";"08/10/2024";"2";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"8.754";"0";"8.190";"564";"7.075";"1.679";"8.754";"0"
"2024/10";"336";"09/10/2024";"3";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.215";"1";"8.656";"558";"7.344";"1.871";"9.215";"0"
"2024/10";"336";"10/10/2024";"4";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.052";"2";"8.467";"583";"7.074";"1.978";"9.052";"0"
"2024/10";"336";"11/10/2024";"5";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.275";"1";"8.603";"671";"7.321";"1.954";"9.275";"0"
"2024/10";"336";"12/10/2024";"6";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"8.497";"0";"8.302";"195";"6.410";"2.087";"0";"8.497"
"2024/10";"336";"13/10/2024";"7";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"6.445";"3";"6.395";"47";"4.740";"1.705";"0";"6.445"
"2024/10";"336";"14/10/2024";"1";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"8.876";"0";"8.230";"646";"7.321";"1.555";"8.876";"0"
"2024/10";"337";"01/10/2024";"2";"SP 14 tra Lugo e Fusignano";"12.526";"0";"11.785";"741";"10.176";"2.350";"12.526";"0"
"2024/10";"337";"02/10/2024";"3";"SP 14 tra Lugo e Fusignano";"12.672";"2";"11.956";"714";"10.231";"2.441";"12.672";"0"
"2024/10";"337";"03/10/2024";"4";"SP 14 tra Lugo e Fusignano";"11.815";"0";"11.255";"560";"9.599";"2.216";"11.815";"0"
"2024/10";"337";"04/10/2024";"5";"SP 14 tra Lugo e Fusignano";"12.606";"0";"11.932";"674";"10.119";"2.487";"12.606";"0"
"2024/10";"337";"05/10/2024";"6";"SP 14 tra Lugo e Fusignano";"9.975";"1";"9.747";"227";"7.432";"2.543";"0";"9.975"
"2024/10";"337";"06/10/2024";"7";"SP 14 tra Lugo e Fusignano";"6.955";"0";"6.918";"37";"5.003";"1.952";"0";"6.955"
"2024/10";"337";"07/10/2024";"1";"SP 14 tra Lugo e Fusignano";"12.158";"1";"11.473";"684";"9.886";"2.272";"12.158";"0"
"2024/10";"337";"08/10/2024";"2";"SP 14 tra Lugo e Fusignano";"12.137";"1";"11.475";"661";"9.941";"2.196";"12.137";"0"
"2024/10";"337";"09/10/2024";"3";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/10";"337";"10/10/2024";"4";"SP 14 tra Lugo e Fusignano";"12.178";"1";"11.547";"630";"9.691";"2.487";"12.178";"0"
"2024/10";"337";"11/10/2024";"5";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/10";"337";"12/10/2024";"6";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/10";"337";"13/10/2024";"7";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/10";"337";"14/10/2024";"1";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/10";"339";"01/10/2024";"2";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"02/10/2024";"3";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"03/10/2024";"4";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"04/10/2024";"5";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"05/10/2024";"6";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"06/10/2024";"7";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"07/10/2024";"1";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"08/10/2024";"2";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"09/10/2024";"3";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"10/10/2024";"4";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"11/10/2024";"5";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"12/10/2024";"6";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"13/10/2024";"7";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"339";"14/10/2024";"1";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/10";"340";"01/10/2024";"2";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.036";"2";"10.504";"530";"8.940";"2.096";"11.036";"0"
"2024/10";"340";"02/10/2024";"3";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.185";"0";"10.673";"512";"8.927";"2.258";"11.185";"0"
"2024/10";"340";"03/10/2024";"4";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"10.156";"0";"9.758";"398";"8.121";"2.035";"10.156";"0"
"2024/10";"340";"04/10/2024";"5";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.142";"1";"10.711";"430";"8.761";"2.381";"11.142";"0"
"2024/10";"340";"05/10/2024";"6";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"9.016";"0";"8.876";"140";"6.546";"2.470";"0";"9.016"
"2024/10";"340";"06/10/2024";"7";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"7.889";"0";"7.863";"26";"5.781";"2.108";"0";"7.889"
"2024/10";"340";"07/10/2024";"1";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"10.675";"0";"10.176";"499";"8.653";"2.022";"10.675";"0"
"2024/10";"340";"08/10/2024";"2";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.024";"0";"10.550";"474";"8.787";"2.237";"11.024";"0"
"2024/10";"340";"09/10/2024";"3";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.249";"1";"10.736";"512";"8.835";"2.414";"11.249";"0"
"2024/10";"340";"10/10/2024";"4";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.064";"1";"10.611";"452";"8.691";"2.373";"11.064";"0"
"2024/10";"340";"11/10/2024";"5";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.426";"0";"10.942";"484";"8.872";"2.554";"11.426";"0"
"2024/10";"340";"12/10/2024";"6";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"9.527";"0";"9.378";"149";"6.898";"2.629";"0";"9.527"
"2024/10";"340";"13/10/2024";"7";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"8.271";"1";"8.232";"38";"6.037";"2.234";"0";"8.271"
"2024/10";"340";"14/10/2024";"1";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.020";"1";"10.531";"488";"8.943";"2.077";"11.020";"0"
"2024/10";"342";"01/10/2024";"2";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"19.097";"0";"17.251";"1.846";"15.212";"3.885";"19.097";"0"
