"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/12";"660";"30/12/2024";"1";"SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino)";"2.843";"0";"2.702";"141";"2.263";"580";"2.843";"0"
"2024/12";"660";"31/12/2024";"2";"SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino)";"2.600";"0";"2.533";"67";"1.882";"718";"2.600";"0"
"2024/12";"661";"29/12/2024";"7";"SP 15 tra Tresigallo e Massa Fiscaglia";"2.416";"0";"2.402";"14";"1.910";"506";"0";"2.416"
"2024/12";"661";"30/12/2024";"1";"SP 15 tra Tresigallo e Massa Fiscaglia";"2.716";"0";"2.654";"62";"2.260";"456";"2.716";"0"
"2024/12";"661";"31/12/2024";"2";"SP 15 tra Tresigallo e Massa Fiscaglia";"2.321";"0";"2.270";"51";"1.840";"481";"2.321";"0"
"2024/12";"665";"29/12/2024";"7";"SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza";"6.541";"1";"6.482";"58";"4.868";"1.673";"0";"6.541"
"2024/12";"665";"30/12/2024";"1";"SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza";"9.736";"0";"9.398";"338";"7.948";"1.788";"9.736";"0"
"2024/12";"665";"31/12/2024";"2";"SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza";"7.908";"1";"7.730";"177";"6.167";"1.741";"7.908";"0"
"2024/12";"675";"29/12/2024";"7";"SS 309 presso SS 309Dir (tangenziale di Ravenna)";"9.403";"0";"9.010";"393";"7.576";"1.827";"0";"9.403"
"2024/12";"675";"30/12/2024";"1";"SS 309 presso SS 309Dir (tangenziale di Ravenna)";"9.754";"0";"7.796";"1.958";"8.022";"1.732";"9.754";"0"
"2024/12";"675";"31/12/2024";"2";"SS 309 presso SS 309Dir (tangenziale di Ravenna)";"7.425";"0";"6.383";"1.042";"5.925";"1.500";"7.425";"0"
"2024/12";"676";"29/12/2024";"7";"SS 16 tra tangenziale di Ravenna e Glorie/Mezzano";"12.452";"0";"12.376";"76";"9.378";"3.074";"0";"12.452"
"2024/12";"676";"30/12/2024";"1";"SS 16 tra tangenziale di Ravenna e Glorie/Mezzano";"15.008";"0";"14.364";"644";"11.976";"3.032";"15.008";"0"
"2024/12";"676";"31/12/2024";"2";"SS 16 tra tangenziale di Ravenna e Glorie/Mezzano";"13.106";"0";"12.726";"380";"9.978";"3.128";"13.106";"0"
"2024/12";"678";"29/12/2024";"7";"SS 16 tra Fosso Ghiaia e Savio";"19.118";"0";"18.962";"156";"15.155";"3.963";"0";"19.118"
"2024/12";"678";"30/12/2024";"1";"SS 16 tra Fosso Ghiaia e Savio";"16.301";"0";"15.552";"749";"13.279";"3.022";"16.301";"0"
"2024/12";"678";"31/12/2024";"2";"SS 16 tra Fosso Ghiaia e Savio";"14.369";"0";"13.908";"461";"10.547";"3.822";"14.369";"0"
"2024/12";"680";"29/12/2024";"7";"SP 121R tra Pilastro e Sala Baganza";"3.446";"0";"3.408";"38";"2.692";"754";"0";"3.446"
"2024/12";"680";"30/12/2024";"1";"SP 121R tra Pilastro e Sala Baganza";"5.479";"2";"5.100";"377";"4.578";"901";"5.479";"0"
"2024/12";"680";"31/12/2024";"2";"SP 121R tra Pilastro e Sala Baganza";"4.553";"0";"4.387";"166";"3.637";"916";"4.553";"0"
"2024/12";"681";"29/12/2024";"7";"SP 52 variante di Arceto (Scandiano)";"5.846";"0";"5.827";"19";"4.339";"1.507";"0";"5.846"
"2024/12";"681";"30/12/2024";"1";"SP 52 variante di Arceto (Scandiano)";"8.531";"0";"8.254";"277";"7.071";"1.460";"8.531";"0"
"2024/12";"681";"31/12/2024";"2";"SP 52 variante di Arceto (Scandiano)";"6.723";"0";"6.573";"150";"5.290";"1.433";"6.723";"0"
"2024/12";"684";"29/12/2024";"7";"SP 87 tra Corticella (Bologna) e Funo";"8.509";"0";"8.471";"38";"5.981";"2.528";"0";"8.509"
"2024/12";"684";"30/12/2024";"1";"SP 87 tra Corticella (Bologna) e Funo";"12.248";"0";"11.959";"289";"9.260";"2.988";"12.248";"0"
"2024/12";"684";"31/12/2024";"2";"SP 87 tra Corticella (Bologna) e Funo";"10.137";"0";"9.957";"180";"7.296";"2.841";"10.137";"0"
"2024/12";"685";"29/12/2024";"7";"SP 26 tra Calderino e Tole'";"1.955";"0";"1.940";"15";"1.598";"357";"0";"1.955"
"2024/12";"685";"30/12/2024";"1";"SP 26 tra Calderino e Tole'";"1.772";"0";"1.727";"45";"1.428";"344";"1.772";"0"
"2024/12";"685";"31/12/2024";"2";"SP 26 tra Calderino e Tole'";"1.760";"1";"1.722";"37";"1.342";"418";"1.760";"0"

