"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/11";"611";"29/11/2024";"5";"SS 357 tra Fornovo di Taro e Medesano";"12.872";"0";"12.356";"516";"10.243";"2.629";"12.872";"0"
"2024/11";"611";"30/11/2024";"6";"SS 357 tra Fornovo di Taro e Medesano";"10.778";"0";"10.602";"176";"8.449";"2.329";"0";"10.778"
"2024/11";"612";"29/11/2024";"5";"SS 665 tra Pilastro e Langhirano";"18.020";"0";"17.108";"912";"14.330";"3.690";"18.020";"0"
"2024/11";"612";"30/11/2024";"6";"SS 665 tra Pilastro e Langhirano";"14.772";"0";"14.563";"209";"11.277";"3.495";"0";"14.772"
"2024/11";"613";"29/11/2024";"5";"SP 16 tra Basilicanova e Mamiano";"7.673";"0";"7.443";"230";"5.974";"1.699";"7.673";"0"
"2024/11";"613";"30/11/2024";"6";"SP 16 tra Basilicanova e Mamiano";"6.246";"1";"6.080";"165";"4.744";"1.502";"0";"6.246"
"2024/11";"614";"29/11/2024";"5";"SP 587R tra Caorso e Cadeo/Roveleto";"7.675";"1";"7.165";"509";"6.096";"1.579";"7.675";"0"
"2024/11";"614";"30/11/2024";"6";"SP 587R tra Caorso e Cadeo/Roveleto";"5.455";"0";"5.284";"171";"4.088";"1.367";"0";"5.455"
"2024/11";"615";"29/11/2024";"5";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"28.782";"14";"28.099";"669";"21.664";"7.118";"28.782";"0"
"2024/11";"615";"30/11/2024";"6";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"28.519";"13";"28.124";"382";"21.497";"7.022";"0";"28.519"
"2024/11";"616";"29/11/2024";"5";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.838";"0";"3.538";"300";"3.017";"821";"3.838";"0"
"2024/11";"616";"30/11/2024";"6";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.509";"0";"3.443";"66";"2.600";"909";"0";"3.509"
"2024/11";"617";"29/11/2024";"5";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.995";"0";"8.340";"655";"7.184";"1.811";"8.995";"0"
"2024/11";"617";"30/11/2024";"6";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.587";"0";"7.338";"249";"5.823";"1.764";"0";"7.587"
"2024/11";"619";"29/11/2024";"5";"SP 8 tra Bagnacavallo e Alfonsine";"3.186";"0";"3.018";"168";"2.500";"686";"3.186";"0"
"2024/11";"619";"30/11/2024";"6";"SP 8 tra Bagnacavallo e Alfonsine";"2.776";"0";"2.708";"68";"2.138";"638";"0";"2.776"
"2024/11";"620";"29/11/2024";"5";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.401";"0";"7.434";"967";"6.615";"1.786";"8.401";"0"
"2024/11";"620";"30/11/2024";"6";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.501";"1";"5.305";"195";"3.972";"1.529";"0";"5.501"
"2024/11";"621";"29/11/2024";"5";"SP 513R tra Ciano d'Enza e Vetto ";"2.066";"0";"1.928";"138";"1.572";"494";"2.066";"0"
"2024/11";"621";"30/11/2024";"6";"SP 513R tra Ciano d'Enza e Vetto ";"2.213";"0";"2.161";"52";"1.778";"435";"0";"2.213"
"2024/11";"622";"29/11/2024";"5";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.721";"3";"17.365";"1.353";"14.569";"4.152";"18.721";"0"
"2024/11";"622";"30/11/2024";"6";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"15.449";"1";"15.175";"273";"11.210";"4.239";"0";"15.449"
"2024/11";"623";"29/11/2024";"5";"SP 30 tra Campagnola Emilia e Rio Saliceto";"15.763";"0";"14.983";"780";"12.180";"3.583";"15.763";"0"
"2024/11";"623";"30/11/2024";"6";"SP 30 tra Campagnola Emilia e Rio Saliceto";"13.327";"0";"13.148";"179";"9.502";"3.825";"0";"13.327"
"2024/11";"624";"29/11/2024";"5";"SP 23 tra Rivalta e Montecavolo";"12.221";"0";"11.886";"335";"9.292";"2.929";"12.221";"0"
"2024/11";"624";"30/11/2024";"6";"SP 23 tra Rivalta e Montecavolo";"11.993";"0";"11.884";"109";"8.833";"3.160";"0";"11.993"
"2024/11";"625";"29/11/2024";"5";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"11.438";"0";"11.204";"234";"8.874";"2.564";"11.438";"0"
"2024/11";"625";"30/11/2024";"6";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.213";"0";"10.137";"76";"7.487";"2.726";"0";"10.213"
"2024/11";"626";"29/11/2024";"5";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"9.420";"0";"9.085";"335";"7.542";"1.878";"9.420";"0"
"2024/11";"626";"30/11/2024";"6";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"8.437";"0";"8.331";"106";"6.437";"2.000";"0";"8.437"
"2024/11";"627";"29/11/2024";"5";"SS 64 tra Riola e Vergato";"8.926";"1";"8.388";"537";"7.089";"1.837";"8.926";"0"
"2024/11";"627";"30/11/2024";"6";"SS 64 tra Riola e Vergato";"8.712";"0";"8.548";"164";"6.927";"1.785";"0";"8.712"
"2024/11";"628";"29/11/2024";"5";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"10.423";"7";"6.709";"3.707";"8.079";"2.344";"10.423";"0"
"2024/11";"628";"30/11/2024";"6";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"7.881";"2";"6.902";"977";"5.914";"1.967";"0";"7.881"
"2024/11";"629";"29/11/2024";"5";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"19.363";"1";"18.110";"1.252";"15.103";"4.260";"19.363";"0"
"2024/11";"629";"30/11/2024";"6";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"15.129";"2";"14.804";"323";"11.528";"3.601";"0";"15.129"
"2024/11";"630";"29/11/2024";"5";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"33.674";"2";"30.733";"2.939";"25.937";"7.737";"33.674";"0"
"2024/11";"630";"30/11/2024";"6";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"26.259";"1";"25.331";"927";"18.934";"7.325";"0";"26.259"
"2024/11";"632";"29/11/2024";"5";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia, tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2024/11";"632";"30/11/2024";"6";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia, tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2024/11";"633";"29/11/2024";"5";"SS 724Dir complanare sud alla A 1 direzione Bologna, tra asse viario Modena/Sassuolo e SS 12";"8.808";"0";"8.230";"578";"6.734";"2.074";"8.808";"0"
"2024/11";"633";"30/11/2024";"6";"SS 724Dir complanare sud alla A 1 direzione Bologna, tra asse viario Modena/Sassuolo e SS 12";"7.256";"0";"7.089";"167";"5.110";"2.146";"0";"7.256"
"2024/11";"634";"29/11/2024";"5";"SS 12 a Pavullo nel Frignano presso aeroporto";"13.267";"0";"12.692";"575";"10.795";"2.472";"13.267";"0"
"2024/11";"634";"30/11/2024";"6";"SS 12 a Pavullo nel Frignano presso aeroporto";"11.727";"0";"11.549";"178";"9.285";"2.442";"0";"11.727"
"2024/11";"636";"29/11/2024";"5";"SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R";"61.058";"0";"58.013";"3.045";"48.014";"13.044";"61.058";"0"
"2024/11";"636";"30/11/2024";"6";"SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R";"54.485";"2";"53.677";"806";"40.752";"13.733";"0";"54.485"
"2024/11";"637";"29/11/2024";"5";"SS 62 tra Fornovo di Taro e Collecchio";"14.472";"1";"13.626";"845";"11.416";"3.056";"14.472";"0"
"2024/11";"637";"30/11/2024";"6";"SS 62 tra Fornovo di Taro e Collecchio";"12.034";"3";"11.796";"235";"9.251";"2.783";"0";"12.034"
"2024/11";"638";"29/11/2024";"5";"SS 9 tra Reggio Emilia e Sant'Ilario d'Enza";"19.554";"0";"18.034";"1.520";"14.213";"5.341";"19.554";"0"
"2024/11";"638";"30/11/2024";"6";"SS 9 tra Reggio Emilia e Sant'Ilario d'Enza";"18.956";"0";"18.446";"510";"13.119";"5.837";"0";"18.956"
"2024/11";"639";"29/11/2024";"5";"SS 63 a Migliara/Marola (Casina)";"7.735";"0";"7.403";"332";"6.060";"1.675";"7.735";"0"
"2024/11";"639";"30/11/2024";"6";"SS 63 a Migliara/Marola (Casina)";"7.588";"2";"7.448";"138";"5.829";"1.759";"0";"7.588"
"2024/11";"660";"29/11/2024";"5";"SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino)";"3.543";"0";"3.347";"196";"2.752";"791";"3.543";"0"
"2024/11";"660";"30/11/2024";"6";"SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino)";"3.388";"0";"3.302";"86";"2.506";"882";"0";"3.388"
"2024/11";"661";"29/11/2024";"5";"SP 15 tra Tresigallo e Massa Fiscaglia";"3.314";"3";"3.172";"139";"2.664";"650";"3.314";"0"
"2024/11";"661";"30/11/2024";"6";"SP 15 tra Tresigallo e Massa Fiscaglia";"2.604";"1";"2.573";"30";"2.038";"566";"0";"2.604"
"2024/11";"665";"29/11/2024";"5";"SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza";"14.647";"0";"13.460";"1.187";"11.590";"3.057";"14.647";"0"
"2024/11";"665";"30/11/2024";"6";"SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza";"11.105";"0";"10.779";"326";"8.383";"2.722";"0";"11.105"
"2024/11";"675";"29/11/2024";"5";"SS 309 presso SS 309Dir (tangenziale di Ravenna)";"11.974";"0";"8.009";"3.965";"9.381";"2.593";"11.974";"0"
"2024/11";"675";"30/11/2024";"6";"SS 309 presso SS 309Dir (tangenziale di Ravenna)";"8.934";"0";"7.842";"1.092";"6.763";"2.171";"0";"8.934"
"2024/11";"676";"29/11/2024";"5";"SS 16 tra tangenziale di Ravenna e Glorie/Mezzano";"17.853";"0";"16.675";"1.178";"13.718";"4.135";"17.853";"0"
"2024/11";"676";"30/11/2024";"6";"SS 16 tra tangenziale di Ravenna e Glorie/Mezzano";"16.328";"0";"15.980";"348";"12.014";"4.314";"0";"16.328"
"2024/11";"678";"29/11/2024";"5";"SS 16 tra Fosso Ghiaia e Savio";"17.912";"0";"16.423";"1.489";"13.916";"3.996";"17.912";"0"
"2024/11";"678";"30/11/2024";"6";"SS 16 tra Fosso Ghiaia e Savio";"17.398";"0";"17.090";"308";"12.641";"4.757";"0";"17.398"
"2024/11";"680";"29/11/2024";"5";"SP 121R tra Pilastro e Sala Baganza";"7.341";"0";"6.693";"648";"5.939";"1.402";"7.341";"0"
"2024/11";"680";"30/11/2024";"6";"SP 121R tra Pilastro e Sala Baganza";"5.356";"0";"5.255";"101";"4.110";"1.246";"0";"5.356"
"2024/11";"681";"29/11/2024";"5";"SP 52 variante di Arceto (Scandiano)";"11.185";"0";"10.444";"741";"8.821";"2.364";"11.185";"0"
"2024/11";"681";"30/11/2024";"6";"SP 52 variante di Arceto (Scandiano)";"9.446";"0";"9.305";"141";"6.935";"2.511";"0";"9.446"
"2024/11";"684";"29/11/2024";"5";"SP 87 tra Corticella (Bologna) e Funo";"17.623";"0";"16.899";"724";"13.248";"4.375";"17.623";"0"
"2024/11";"684";"30/11/2024";"6";"SP 87 tra Corticella (Bologna) e Funo";"14.794";"0";"14.603";"191";"10.375";"4.419";"0";"14.794"
"2024/11";"685";"29/11/2024";"5";"SP 26 tra Calderino e Tole'";"1.975";"0";"1.908";"67";"1.429";"546";"1.975";"0"
"2024/11";"685";"30/11/2024";"6";"SP 26 tra Calderino e Tole'";"2.316";"1";"2.272";"43";"1.752";"564";"0";"2.316"

