PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1969-01-01,-6.7,-3.9,5.9
1969-01-02,-7.5,-1.4,0.0
1969-01-03,-9.9,-0.5,0.0
1969-01-04,-4.9,-2.1,0.0
1969-01-05,-3.5,1.5,0.0
1969-01-06,-6.4,0.8,0.0
1969-01-07,-3.9,1.3,0.0
1969-01-08,-1.2,2.6,18.7
1969-01-09,-5.1,4.4,10.9
1969-01-10,-5.1,0.4,0.0
1969-01-11,-6.4,0.8,0.0
1969-01-12,-2.1,0.5,0.0
1969-01-13,-1.8,-0.2,39.9
1969-01-14,-5.2,5.0,36.3
1969-01-15,-0.9,3.2,82.4
1969-01-16,-0.1,3.7,10.4
1969-01-17,-4.5,0.5,7.2
1969-01-18,-7.1,3.0,0.0
1969-01-19,-4.5,-0.2,0.0
1969-01-20,-3.3,-2.9,0.0
1969-01-21,-3.2,0.7,0.0
1969-01-22,-3.2,3.4,0.0
1969-01-23,-3.2,3.0,0.0
1969-01-24,-1.7,1.7,0.0
1969-01-25,-0.9,6.0,0.0
1969-01-26,-0.6,4.6,0.0
1969-01-27,0.1,3.4,0.0
1969-01-28,-2.6,1.5,3.2
1969-01-29,-1.2,2.9,55.6
1969-01-30,-2.0,0.9,5.5
1969-01-31,-2.7,-0.2,0.0
1969-02-01,-6.0,0.6,0.0
1969-02-02,-1.8,0.3,2.1
1969-02-03,-0.7,-0.6,35.4
1969-02-04,-2.4,-0.2,3.1
1969-02-05,-7.8,0.0,4.9
1969-02-06,-5.7,5.1,0.0
1969-02-07,-4.9,2.6,0.0
1969-02-08,-9.6,-3.3,0.1
1969-02-09,-6.4,-3.6,0.0
1969-02-10,-8.3,-7.2,0.0
1969-02-11,-8.8,-6.0,0.0
1969-02-12,-8.2,-3.7,0.0
1969-02-13,-7.6,2.6,1.4
1969-02-14,-7.1,2.1,2.1
1969-02-15,-7.4,-0.6,11.4
1969-02-16,-9.9,-1.4,1.7
1969-02-17,-11.2,-6.2,0.6
1969-02-18,-8.0,-1.3,0.0
1969-02-19,-9.1,-1.4,2.2
1969-02-20,-7.5,-0.8,31.5
1969-02-21,-5.7,2.2,3.9
1969-02-22,-1.8,0.0,1.2
1969-02-23,-0.1,1.1,5.1
1969-02-24,-0.4,-0.2,24.3
1969-02-25,-1.4,0.9,12.1
1969-02-26,-0.7,-0.4,0.0
1969-02-27,-2.8,0.3,0.0
1969-02-28,-3.6,5.3,0.4
1969-03-01,-3.0,0.7,0.0
1969-03-02,0.7,0.9,0.0
1969-03-03,-4.2,2.7,2.3
1969-03-04,1.2,4.5,13.0
1969-03-05,0.4,3.2,1.1
1969-03-06,-1.2,-0.8,0.5
1969-03-07,-2.9,1.5,0.0
1969-03-08,-5.1,-0.5,0.0
1969-03-09,-2.8,3.5,0.0
1969-03-10,-7.0,3.6,0.0
1969-03-11,-2.2,3.6,0.0
1969-03-12,0.0,2.8,0.9
1969-03-13,1.9,3.3,32.0
1969-03-14,0.0,3.2,40.9
1969-03-15,0.3,4.6,7.6
1969-03-16,0.1,4.9,0.8
1969-03-17,1.0,6.4,7.1
1969-03-18,-1.4,7.7,18.6
1969-03-19,-0.8,5.7,0.0
1969-03-20,0.8,6.5,0.0
1969-03-21,1.8,10.7,0.0
1969-03-22,1.2,1.3,0.4
1969-03-23,-4.1,3.7,14.7
1969-03-24,1.2,5.9,2.5
1969-03-25,-1.4,-1.3,7.9
1969-03-26,-1.0,1.7,6.9
1969-03-27,-1.0,0.9,4.9
1969-03-28,-4.7,7.7,5.1
1969-03-29,-0.8,-0.5,0.1
1969-03-30,-2.8,1.6,2.6
1969-03-31,-0.6,0.2,0.0
1969-04-01,0.3,3.7,0.3
1969-04-02,-0.7,5.7,1.6
1969-04-03,-2.0,0.8,12.2
1969-04-04,-1.5,0.1,12.1
1969-04-05,-1.9,2.0,7.5
1969-04-06,-1.9,3.1,23.3
1969-04-07,0.0,4.0,0.5
1969-04-08,-1.6,4.6,0.0
1969-04-09,3.2,7.0,0.0
1969-04-10,2.8,8.2,0.0
1969-04-11,-0.3,7.8,0.0
1969-04-12,-1.1,3.6,0.0
1969-04-13,2.6,5.5,0.1
1969-04-14,-1.5,1.9,0.2
1969-04-15,0.3,3.0,0.0
1969-04-16,-3.1,10.2,0.0
1969-04-17,2.7,6.4,0.0
1969-04-18,-0.5,9.0,0.0
1969-04-19,-1.6,4.0,0.0
1969-04-20,-2.4,6.8,0.1
1969-04-21,-3.2,8.5,0.1
1969-04-22,0.5,6.4,8.2
1969-04-23,0.0,9.0,30.9
1969-04-24,-0.5,7.3,0.0
1969-04-25,4.5,11.0,0.0
1969-04-26,6.3,10.9,0.0
1969-04-27,3.8,14.6,0.0
1969-04-28,5.9,13.5,0.0
1969-04-29,9.0,11.5,0.0
1969-04-30,4.5,10.2,3.7
1969-05-01,4.1,11.6,0.1
1969-05-02,6.2,10.8,0.0
1969-05-03,6.6,14.8,0.0
1969-05-04,6.1,12.6,0.1
1969-05-05,5.9,15.6,1.4
1969-05-06,5.8,17.6,11.4
1969-05-07,5.1,9.4,46.6
1969-05-08,4.9,8.7,22.2
1969-05-09,2.4,8.4,6.3
1969-05-10,1.6,13.2,0.0
1969-05-11,7.5,15.4,0.0
1969-05-12,10.3,17.4,0.0
1969-05-13,10.2,17.7,0.0
1969-05-14,9.6,17.6,0.0
1969-05-15,11.3,15.9,0.0
1969-05-16,11.0,13.8,0.0
1969-05-17,5.7,11.4,0.0
1969-05-18,10.4,10.7,0.0
1969-05-19,5.1,10.2,0.0
1969-05-20,4.6,15.3,0.0
1969-05-21,5.1,13.3,0.0
1969-05-22,6.6,15.7,0.0
1969-05-23,7.5,15.4,0.0
1969-05-24,7.1,15.2,0.0
1969-05-25,7.2,11.8,0.3
1969-05-26,7.8,11.1,26.7
1969-05-27,3.0,8.0,0.0
1969-05-28,6.8,13.6,0.0
1969-05-29,12.3,15.4,0.0
1969-05-30,11.2,12.6,0.0
1969-05-31,8.9,13.0,0.3
1969-06-01,9.4,12.7,0.0
1969-06-02,4.8,12.0,2.1
1969-06-03,7.5,12.2,0.8
1969-06-04,9.3,11.5,0.0
1969-06-05,2.7,8.9,10.6
1969-06-06,1.2,4.3,2.0
1969-06-07,0.8,7.9,0.1
1969-06-08,5.6,12.5,2.3
1969-06-09,7.2,16.5,0.0
1969-06-10,10.4,16.6,0.0
1969-06-11,10.4,14.1,10.9
1969-06-12,8.8,12.8,18.2
1969-06-13,12.3,12.4,9.1
1969-06-14,10.5,15.7,11.1
1969-06-15,11.4,13.4,0.1
1969-06-16,8.0,16.4,0.1
1969-06-17,7.3,14.7,4.0
1969-06-18,11.6,14.4,0.0
1969-06-19,8.6,13.4,17.1
1969-06-20,9.7,14.6,0.2
1969-06-21,4.5,15.5,0.0
1969-06-22,6.7,16.0,0.0
1969-06-23,11.2,13.4,0.0
1969-06-24,7.3,14.7,10.2
1969-06-25,11.3,11.5,0.4
1969-06-26,4.9,15.6,0.0
1969-06-27,6.1,15.0,0.0
1969-06-28,11.1,15.0,0.0
1969-06-29,10.8,16.1,3.4
1969-06-30,11.6,14.3,0.0
1969-07-01,13.0,16.7,0.0
1969-07-02,9.5,16.2,15.2
1969-07-03,8.6,15.0,13.7
1969-07-04,12.2,17.2,5.4
1969-07-05,8.7,17.8,0.0
1969-07-06,14.1,15.1,0.0
1969-07-07,9.4,12.4,0.0
1969-07-08,8.8,15.1,20.7
