PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1995-01-01,0.5,4.6,1.1
1995-01-02,-4.5,-1.0,0.0
1995-01-03,-4.7,-4.6,0.0
1995-01-04,-7.2,-6.4,0.0
1995-01-05,-9.3,-8.3,0.0
1995-01-06,-10.6,-5.4,0.0
1995-01-07,-7.3,-2.2,0.0
1995-01-08,-6.8,-4.6,0.0
1995-01-09,-9.9,0.6,0.0
1995-01-10,-4.2,5.5,0.0
1995-01-11,-1.7,3.1,0.0
1995-01-12,-2.9,-2.8,0.0
1995-01-13,-4.1,-4.0,0.0
1995-01-14,-7.3,-5.0,0.0
1995-01-15,-4.9,-3.3,0.0
1995-01-16,-9.1,0.2,0.0
1995-01-17,-9.3,0.8,0.0
1995-01-18,-3.4,-1.5,10.9
1995-01-19,-3.8,-0.9,32.4
1995-01-20,-1.2,1.8,17.4
1995-01-21,0.0,0.2,18.3
1995-01-22,0.0,0.8,0.2
1995-01-23,1.5,2.5,12.5
1995-01-24,-0.9,3.9,15.7
1995-01-25,-2.9,4.2,0.0
1995-01-26,-0.1,2.7,0.1
1995-01-27,-4.1,1.0,45.5
1995-01-28,-3.0,1.3,0.0
1995-01-29,-1.8,5.1,6.7
1995-01-30,-1.2,1.7,1.8
1995-01-31,-1.6,3.6,0.0
1995-02-01,-4.8,5.0,0.0
1995-02-02,-1.9,0.4,0.0
1995-02-03,-1.5,4.3,0.0
1995-02-04,-2.4,3.1,0.0
1995-02-05,-1.8,8.4,0.0
1995-02-06,2.1,13.6,0.0
1995-02-07,0.5,1.3,0.1
1995-02-08,1.9,2.0,0.0
1995-02-09,1.5,4.7,5.1
1995-02-10,-0.5,7.9,1.0
1995-02-11,1.5,2.8,1.9
1995-02-12,1.4,3.0,19.1
1995-02-13,2.6,2.7,0.6
1995-02-14,0.6,4.2,5.2
1995-02-15,-0.2,6.1,15.4
1995-02-16,0.5,4.4,0.0
1995-02-17,0.6,3.0,21.3
1995-02-18,2.3,3.7,4.1
1995-02-19,-2.6,2.9,0.0
1995-02-20,-1.3,3.9,0.0
1995-02-21,0.9,2.7,0.0
1995-02-22,1.0,3.2,16.3
1995-02-23,1.1,1.2,4.3
1995-02-24,-1.6,1.6,0.3
1995-02-25,0.4,3.8,0.0
1995-02-26,-1.2,1.1,10.5
1995-02-27,-3.8,0.9,6.7
1995-02-28,-0.8,3.4,0.0
1995-03-01,-2.7,7.7,0.0
1995-03-02,1.6,4.8,0.0
1995-03-03,-2.0,3.6,0.0
1995-03-04,-3.8,1.2,2.6
1995-03-05,-3.0,0.7,20.8
1995-03-06,-3.7,1.8,9.4
1995-03-07,-1.8,0.3,0.0
1995-03-08,-4.3,-2.7,0.0
1995-03-09,-6.4,1.8,8.5
1995-03-10,-2.9,0.8,24.2
1995-03-11,-3.8,3.2,0.0
1995-03-12,-1.7,3.2,0.0
1995-03-13,0.7,1.0,0.0
1995-03-14,-4.7,1.0,0.0
1995-03-15,-0.5,-0.1,0.0
1995-03-16,-1.5,4.5,2.7
1995-03-17,-2.7,3.1,0.0
1995-03-18,-1.9,5.7,0.0
1995-03-19,0.5,4.1,0.0
1995-03-20,-0.9,2.9,0.0
1995-03-21,-0.4,1.4,0.0
1995-03-22,-2.5,2.4,0.0
1995-03-23,-5.4,6.7,0.0
1995-03-24,-0.1,7.0,0.0
1995-03-25,0.9,1.1,0.0
1995-03-26,0.3,5.7,1.4
1995-03-27,0.0,3.0,0.0
1995-03-28,-4.6,0.3,0.0
1995-03-29,-5.0,3.5,0.0
1995-03-30,-5.4,-1.6,0.0
1995-03-31,-4.4,2.7,0.0
1995-04-01,-5.9,10.7,0.0
1995-04-02,1.1,11.9,0.0
1995-04-03,1.4,10.2,0.0
1995-04-04,3.2,7.5,0.0
1995-04-05,1.8,10.2,0.0
1995-04-06,2.1,11.5,0.0
1995-04-07,4.3,15.0,0.0
1995-04-08,4.8,11.9,0.0
1995-04-09,3.0,7.3,0.0
1995-04-10,-0.9,6.6,0.0
1995-04-11,2.4,5.1,0.0
1995-04-12,1.5,9.5,0.0
1995-04-13,4.6,7.1,0.0
1995-04-14,1.2,1.9,0.0
1995-04-15,-2.3,4.8,0.0
1995-04-16,2.0,11.0,0.0
1995-04-17,1.8,7.4,0.0
1995-04-18,-0.9,9.4,0.0
1995-04-19,3.0,3.3,4.5
1995-04-20,2.5,4.5,25.4
1995-04-21,4.2,7.8,41.2
1995-04-22,7.0,10.3,0.2
1995-04-23,4.2,11.5,10.2
1995-04-24,5.4,5.5,21.6
1995-04-25,2.2,3.1,9.3
1995-04-26,5.6,8.7,8.6
1995-04-27,1.7,9.3,2.5
1995-04-28,4.7,10.4,1.6
1995-04-29,1.3,8.2,2.0
1995-04-30,7.0,8.6,0.1
1995-05-01,3.2,10.2,0.4
1995-05-02,6.8,11.5,0.0
1995-05-03,7.1,11.3,0.3
1995-05-04,6.6,13.4,0.0
1995-05-05,3.5,15.3,0.0
1995-05-06,3.2,14.4,0.0
1995-05-07,7.3,19.0,0.0
1995-05-08,7.6,11.1,0.0
1995-05-09,6.6,12.3,0.0
1995-05-10,9.3,18.5,0.0
1995-05-11,8.3,12.6,0.0
1995-05-12,6.1,6.2,40.6
1995-05-13,5.4,5.5,35.8
1995-05-14,2.9,7.6,8.1
1995-05-15,1.5,8.2,0.8
1995-05-16,3.4,5.1,0.0
1995-05-17,3.5,8.1,24.0
1995-05-18,5.3,5.4,0.0
1995-05-19,6.6,10.1,16.6
1995-05-20,4.0,10.1,0.0
1995-05-21,3.5,10.2,0.0
1995-05-22,4.3,11.0,0.0
1995-05-23,5.3,12.2,0.0
1995-05-24,6.1,14.4,0.0
1995-05-25,7.5,20.1,0.0
1995-05-26,10.0,12.9,0.0
1995-05-27,10.0,11.3,11.5
1995-05-28,7.1,16.0,1.3
1995-05-29,10.7,16.0,0.0
1995-05-30,11.8,15.9,0.0
1995-05-31,8.7,9.6,6.6
1995-06-01,5.9,8.7,15.5
1995-06-02,5.3,10.8,5.6
1995-06-03,6.8,10.2,7.3
1995-06-04,5.3,10.4,0.0
1995-06-05,7.8,9.7,0.3
1995-06-06,7.6,11.7,4.2
1995-06-07,4.7,14.5,0.0
1995-06-08,5.1,13.9,0.0
1995-06-09,9.7,12.2,0.0
1995-06-10,11.0,11.5,3.5
1995-06-11,6.6,8.0,26.1
1995-06-12,5.5,14.3,43.6
1995-06-13,4.8,14.0,1.4
1995-06-14,5.5,10.8,10.5
1995-06-15,7.4,11.2,0.3
1995-06-16,8.4,11.8,0.0
1995-06-17,7.1,13.5,0.0
1995-06-18,9.1,13.1,0.0
1995-06-19,10.1,17.5,0.0
1995-06-20,14.3,19.3,0.0
1995-06-21,14.2,17.6,0.0
1995-06-22,13.1,16.1,0.0
1995-06-23,8.6,13.5,0.0
1995-06-24,3.3,11.1,0.9
1995-06-25,9.8,17.2,0.0
1995-06-26,7.8,21.8,0.0
1995-06-27,13.6,19.9,0.0
1995-06-28,14.8,24.7,0.0
