PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1968-01-01,-6.4,-1.0,2.2
1968-01-02,-5.1,1.9,1.0
1968-01-03,-5.0,0.8,0.1
1968-01-04,-3.5,3.7,0.1
1968-01-05,-3.3,5.3,0.0
1968-01-06,-2.1,4.3,0.0
1968-01-07,-1.8,2.2,0.0
1968-01-08,-6.7,-0.3,0.0
1968-01-09,-3.9,-2.5,0.1
1968-01-10,-7.8,-3.7,0.6
1968-01-11,-7.2,-2.0,0.9
1968-01-12,-6.5,-5.1,1.8
1968-01-13,-9.4,-6.4,0.0
1968-01-14,-10.2,5.1,0.0
1968-01-15,-3.7,6.7,1.6
1968-01-16,-2.4,5.7,0.0
1968-01-17,-2.0,4.9,0.0
1968-01-18,2.5,4.7,1.9
1968-01-19,1.0,4.6,0.0
1968-01-20,-1.1,3.4,0.0
1968-01-21,-0.8,3.6,0.0
1968-01-22,-2.0,5.6,0.0
1968-01-23,-2.2,7.0,0.0
1968-01-24,-2.1,5.6,0.0
1968-01-25,-0.6,3.3,0.0
1968-01-26,-3.7,6.8,0.0
1968-01-27,-4.0,7.3,0.0
1968-01-28,-0.1,4.5,0.0
1968-01-29,-1.0,4.7,2.8
1968-01-30,-3.4,4.8,0.0
1968-01-31,-0.8,3.3,0.0
1968-02-01,-1.7,6.3,0.0
1968-02-02,2.8,2.9,13.7
1968-02-03,0.8,3.6,16.9
1968-02-04,0.3,3.1,6.9
1968-02-05,-1.4,5.2,2.7
1968-02-06,-0.7,4.8,0.6
1968-02-07,-1.4,5.0,34.3
1968-02-08,-0.2,4.7,17.0
1968-02-09,-0.5,7.0,14.0
1968-02-10,1.9,7.9,48.2
1968-02-11,3.4,5.5,0.1
1968-02-12,3.0,5.7,0.1
1968-02-13,3.6,5.1,1.0
1968-02-14,3.6,5.3,39.4
1968-02-15,2.6,6.6,52.9
1968-02-16,3.3,4.5,2.7
1968-02-17,-0.8,3.2,0.0
1968-02-18,-0.4,1.3,0.0
1968-02-19,-4.2,1.9,0.0
1968-02-20,-4.1,5.7,16.5
1968-02-21,-1.5,4.8,36.6
1968-02-22,1.1,5.3,16.0
1968-02-23,1.8,7.8,31.7
1968-02-24,4.4,8.3,139.1
1968-02-25,4.2,6.1,33.6
1968-02-26,5.0,5.1,0.0
1968-02-27,2.1,4.9,0.8
1968-02-28,-4.1,0.1,0.0
1968-02-29,-1.2,2.9,0.0
1968-03-01,-3.0,3.5,0.0
1968-03-02,-1.4,2.8,0.0
1968-03-03,-2.3,2.9,0.0
1968-03-04,-1.5,3.5,0.0
1968-03-05,-3.5,4.5,0.0
1968-03-06,-1.6,4.0,0.0
1968-03-07,0.9,1.9,0.6
1968-03-08,0.2,4.7,8.3
1968-03-09,2.1,4.1,0.0
1968-03-10,1.5,5.6,4.3
1968-03-11,-1.7,7.8,2.9
1968-03-12,-4.2,4.4,0.0
1968-03-13,-1.0,2.5,0.0
1968-03-14,-1.9,4.8,3.0
1968-03-15,-2.4,5.3,0.7
1968-03-16,-1.4,8.1,0.3
1968-03-17,-1.5,7.2,5.8
1968-03-18,-0.8,8.0,0.0
1968-03-19,-1.1,8.6,0.0
1968-03-20,3.2,7.8,0.0
1968-03-21,4.3,6.3,10.0
1968-03-22,2.1,6.6,56.7
1968-03-23,-0.4,8.4,9.0
1968-03-24,0.7,9.7,0.0
1968-03-25,1.4,11.4,0.0
1968-03-26,1.8,13.2,0.0
1968-03-27,2.3,11.3,0.0
1968-03-28,5.1,12.4,0.0
1968-03-29,6.1,14.5,0.0
1968-03-30,7.6,13.0,0.0
1968-03-31,4.1,11.5,0.0
1968-04-01,6.6,13.4,0.0
1968-04-02,4.3,10.4,2.5
1968-04-03,5.0,10.4,0.3
1968-04-04,1.9,9.2,0.0
1968-04-05,3.9,10.1,0.2
1968-04-06,6.0,9.2,13.1
1968-04-07,3.9,8.0,5.7
1968-04-08,2.0,5.3,2.6
1968-04-09,-0.3,7.6,3.2
1968-04-10,1.0,7.2,0.0
1968-04-11,-0.6,8.1,0.0
1968-04-12,0.0,7.6,0.0
1968-04-13,2.4,5.6,2.7
1968-04-14,3.0,6.7,9.7
1968-04-15,3.0,6.9,19.0
1968-04-16,2.5,12.2,2.8
1968-04-17,3.1,13.2,0.0
1968-04-18,3.4,15.6,0.0
1968-04-19,10.4,17.6,0.0
1968-04-20,10.7,18.3,0.0
1968-04-21,11.7,17.9,0.0
1968-04-22,10.5,18.5,0.0
1968-04-23,11.7,17.8,0.0
1968-04-24,5.2,14.2,0.0
1968-04-25,10.2,13.3,0.0
1968-04-26,6.4,13.5,0.0
1968-04-27,6.8,10.4,0.0
1968-04-28,6.5,10.5,1.4
1968-04-29,8.0,10.3,40.9
1968-04-30,6.1,9.5,35.0
1968-05-01,5.1,10.0,0.8
1968-05-02,6.1,11.7,0.4
1968-05-03,5.4,12.5,4.2
1968-05-04,7.7,14.7,1.1
1968-05-05,10.4,13.7,0.9
1968-05-06,8.6,10.4,13.1
1968-05-07,5.3,8.5,19.8
1968-05-08,2.8,7.8,0.0
1968-05-09,3.0,13.4,0.0
1968-05-10,6.7,15.8,0.0
1968-05-11,7.7,17.8,0.0
1968-05-12,10.0,16.6,7.9
1968-05-13,7.4,10.2,37.5
1968-05-14,4.0,15.8,0.2
1968-05-15,8.0,16.3,0.0
1968-05-16,8.5,16.8,0.0
1968-05-17,9.1,18.0,0.0
1968-05-18,7.7,17.9,0.0
1968-05-19,5.8,14.6,0.0
1968-05-20,7.0,16.7,0.5
1968-05-21,7.4,12.2,38.6
1968-05-22,9.5,14.2,1.5
1968-05-23,6.7,15.1,0.1
1968-05-24,5.4,14.9,0.0
1968-05-25,9.7,17.1,0.3
1968-05-26,9.1,14.5,1.8
1968-05-27,8.2,17.9,6.8
1968-05-28,8.4,15.8,8.6
1968-05-29,7.1,16.5,21.0
1968-05-30,6.4,17.0,1.5
1968-05-31,10.9,16.2,0.0
1968-06-01,9.3,15.2,0.5
1968-06-02,8.4,14.1,28.2
1968-06-03,9.4,16.6,0.0
1968-06-04,11.2,17.7,0.5
1968-06-05,10.4,18.0,1.3
1968-06-06,10.1,19.5,3.4
1968-06-07,9.6,18.8,12.0
1968-06-08,12.7,18.8,2.3
1968-06-09,12.9,18.4,0.0
1968-06-10,12.7,16.2,1.7
1968-06-11,11.3,17.7,2.6
1968-06-12,9.8,11.8,9.7
1968-06-13,8.0,15.1,1.1
1968-06-14,8.0,15.7,0.1
1968-06-15,9.2,16.4,0.6
1968-06-16,9.1,16.0,9.4
1968-06-17,11.1,15.9,5.0
1968-06-18,10.4,16.9,1.6
1968-06-19,11.2,18.7,0.0
1968-06-20,9.4,16.3,0.8
1968-06-21,11.9,18.0,2.3
1968-06-22,8.4,18.5,0.0
1968-06-23,9.4,16.4,0.0
1968-06-24,11.6,18.7,10.1
1968-06-25,11.2,21.4,0.1
1968-06-26,14.0,20.6,0.0
1968-06-27,16.2,23.3,0.0
1968-06-28,13.5,23.8,0.0
1968-06-29,18.2,24.9,0.0
1968-06-30,18.7,27.4,0.0
1968-07-01,17.3,25.3,0.0
1968-07-02,17.8,25.1,1.8
1968-07-03,16.5,21.6,0.0
1968-07-04,16.1,21.4,15.3
1968-07-05,15.5,23.6,11.5
1968-07-06,19.4,24.5,0.0
1968-07-07,15.1,23.3,0.0
1968-07-08,14.7,25.1,0.0
1968-07-09,13.9,25.0,0.0
1968-07-10,15.9,26.1,0.0
1968-07-11,15.4,23.9,0.0
1968-07-12,14.3,23.2,0.0
1968-07-13,17.8,23.3,0.0
1968-07-14,13.3,18.9,0.0
1968-07-15,13.2,20.6,0.7
1968-07-16,12.7,17.4,7.9
1968-07-17,10.0,16.4,8.3
1968-07-18,7.9,16.8,16.2
1968-07-19,10.2,19.3,0.0
1968-07-20,13.4,20.6,0.0
