PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1970-01-01,-6.7,1.0,4.4
1970-01-02,-5.5,2.5,3.7
1970-01-03,-5.2,3.3,0.7
1970-01-04,-1.7,-0.6,10.3
1970-01-05,-1.6,7.3,56.4
1970-01-06,-1.0,5.6,23.4
1970-01-07,-1.7,3.6,0.6
1970-01-08,-6.9,2.3,0.0
1970-01-09,-5.3,0.5,0.3
1970-01-10,-1.7,2.2,46.2
1970-01-11,-0.8,4.8,135.8
1970-01-12,2.4,5.0,77.1
1970-01-13,1.3,5.5,15.1
1970-01-14,2.7,6.5,1.4
1970-01-15,2.7,4.5,62.3
1970-01-16,2.0,4.4,38.3
1970-01-17,-0.8,3.4,0.0
1970-01-18,-4.2,2.2,0.0
1970-01-19,-5.1,2.1,0.0
1970-01-20,-4.5,3.5,0.0
1970-01-21,-6.2,1.4,0.0
1970-01-22,-7.5,0.7,0.0
1970-01-23,-3.3,4.4,0.7
1970-01-24,-2.9,5.9,0.6
1970-01-25,3.2,4.0,6.9
1970-01-26,3.0,3.6,30.0
1970-01-27,2.5,5.3,11.7
1970-01-28,1.8,5.4,1.1
1970-01-29,0.7,4.2,4.1
1970-01-30,-0.5,0.5,1.0
1970-01-31,-2.8,2.4,1.7
1970-02-01,-2.7,0.0,0.0
1970-02-02,-7.1,2.3,0.0
1970-02-03,-5.7,5.4,0.2
1970-02-04,0.5,6.6,0.0
1970-02-05,1.4,6.3,3.8
1970-02-06,0.3,4.6,20.2
1970-02-07,-0.8,4.4,0.8
1970-02-08,-1.5,5.9,0.0
1970-02-09,-1.8,4.5,0.0
1970-02-10,1.2,4.6,0.5
1970-02-11,-2.0,4.4,0.0
1970-02-12,-4.5,5.4,0.0
1970-02-13,-4.7,3.8,0.8
1970-02-14,-2.3,1.2,3.7
1970-02-15,-3.8,1.0,6.5
1970-02-16,-3.8,-3.7,1.1
1970-02-17,-7.8,0.4,0.0
1970-02-18,-7.3,1.0,0.8
1970-02-19,-5.6,3.1,1.3
1970-02-20,-3.7,3.4,0.0
1970-02-21,-1.8,7.5,0.0
1970-02-22,-0.7,9.1,0.0
1970-02-23,0.7,6.3,0.0
1970-02-24,-1.5,7.7,0.0
1970-02-25,-2.6,4.2,0.0
1970-02-26,-3.2,1.1,0.0
1970-02-27,-2.1,1.8,0.5
1970-02-28,-6.5,2.4,0.0
1970-03-01,-7.3,3.0,0.0
1970-03-02,-4.3,1.0,0.0
1970-03-03,-1.7,-0.2,5.8
1970-03-04,-2.5,1.8,15.7
1970-03-05,-4.1,0.8,0.7
1970-03-06,-5.5,-0.6,0.0
1970-03-07,-7.5,2.3,0.0
1970-03-08,-7.7,1.5,12.6
1970-03-09,-3.2,3.7,3.8
1970-03-10,-5.2,6.2,0.0
1970-03-11,-5.3,-1.6,13.4
1970-03-12,-5.1,4.4,4.8
1970-03-13,-4.3,3.5,0.7
1970-03-14,-2.3,2.3,1.1
1970-03-15,-1.8,0.6,1.3
1970-03-16,-2.6,2.4,0.0
1970-03-17,-5.2,7.7,0.0
1970-03-18,-3.9,3.6,0.0
1970-03-19,0.5,6.6,0.0
1970-03-20,-2.1,8.3,0.0
1970-03-21,-1.1,9.0,0.0
1970-03-22,1.6,7.3,0.0
1970-03-23,4.7,6.4,8.0
1970-03-24,2.9,6.8,49.9
1970-03-25,4.5,6.3,3.2
1970-03-26,2.3,8.8,14.6
1970-03-27,2.4,7.9,1.0
1970-03-28,2.9,5.8,3.0
1970-03-29,-2.3,6.5,0.0
1970-03-30,0.2,6.5,0.0
1970-03-31,0.9,3.7,9.7
1970-04-01,1.7,6.5,10.8
1970-04-02,0.3,1.2,0.0
1970-04-03,-3.9,1.9,0.4
1970-04-04,-5.2,2.9,0.0
1970-04-05,-5.7,7.3,0.0
1970-04-06,-3.5,4.1,0.0
1970-04-07,-2.1,5.5,6.6
1970-04-08,0.3,5.2,21.9
1970-04-09,0.9,3.7,9.6
1970-04-10,-0.9,4.5,6.8
1970-04-11,-1.4,4.6,10.9
1970-04-12,-1.8,9.0,1.1
1970-04-13,-0.5,8.8,0.0
1970-04-14,3.4,8.0,0.0
1970-04-15,1.9,10.7,0.0
1970-04-16,1.2,9.2,0.0
1970-04-17,5.7,17.6,0.0
1970-04-18,3.6,16.8,0.0
1970-04-19,6.0,12.1,0.0
