PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1992-01-01,-3.4,6.7,0.0
1992-01-02,1.2,4.8,0.0
1992-01-03,2.2,4.9,0.0
1992-01-04,2.9,5.1,1.4
1992-01-05,-0.7,2.4,17.4
1992-01-06,3.3,4.1,0.4
1992-01-07,2.3,4.5,0.0
1992-01-08,2.1,3.2,8.9
1992-01-09,1.5,4.0,22.7
1992-01-10,3.5,3.8,37.9
1992-01-11,-1.4,3.2,11.3
1992-01-12,-1.7,3.7,21.5
1992-01-13,-0.5,6.7,0.0
1992-01-14,-3.1,5.6,0.0
1992-01-15,-3.2,7.3,0.0
1992-01-16,-0.1,9.5,0.0
1992-01-17,1.3,7.2,0.0
1992-01-18,-2.9,5.6,0.0
1992-01-19,-3.4,4.9,0.0
1992-01-20,-2.9,2.6,0.3
1992-01-21,-6.2,-4.8,0.8
1992-01-22,-9.4,-5.5,0.6
1992-01-23,-6.9,-1.5,2.2
1992-01-24,-2.1,2.3,1.9
1992-01-25,1.4,4.3,0.0
1992-01-26,2.1,4.0,0.0
1992-01-27,1.4,2.0,0.0
1992-01-28,0.1,1.8,0.0
1992-01-29,0.4,4.5,0.0
1992-01-30,-0.4,10.2,0.0
1992-01-31,-1.1,6.7,0.0
1992-02-01,-2.5,7.0,0.0
1992-02-02,-4.0,4.1,0.0
1992-02-03,-0.9,1.7,0.0
1992-02-04,-1.5,5.2,0.0
1992-02-05,-0.4,11.5,0.0
1992-02-06,-1.4,11.0,0.0
1992-02-07,-2.7,10.6,0.0
1992-02-08,-3.2,10.8,0.0
1992-02-09,0.6,4.1,0.0
1992-02-10,1.1,5.2,22.6
1992-02-11,-1.5,4.7,26.7
1992-02-12,3.9,4.0,3.6
1992-02-13,2.6,4.8,11.1
1992-02-14,0.4,4.9,41.8
1992-02-15,-1.5,5.6,0.0
1992-02-16,2.9,4.7,0.5
1992-02-17,-1.6,0.6,0.0
1992-02-18,-3.6,-1.0,0.0
1992-02-19,-7.3,-0.8,0.0
1992-02-20,-8.6,-2.5,0.0
1992-02-21,-6.2,-0.2,0.0
1992-02-22,-4.7,2.7,0.0
1992-02-23,-2.5,4.2,0.0
1992-02-24,0.7,6.5,0.0
1992-02-25,0.4,8.9,0.0
1992-02-26,1.3,5.2,0.0
1992-02-27,2.6,7.2,0.6
1992-02-28,-1.8,9.5,0.0
1992-02-29,-2.1,8.7,0.0
1992-03-01,-1.8,7.5,0.0
1992-03-02,-0.6,3.6,0.0
1992-03-03,-0.9,10.5,0.0
1992-03-04,-1.4,13.5,0.0
1992-03-05,0.9,10.6,0.0
1992-03-06,3.1,9.5,0.0
1992-03-07,1.5,9.4,0.0
1992-03-08,1.3,7.1,0.0
1992-03-09,1.9,5.4,0.0
1992-03-10,-1.0,6.6,0.0
1992-03-11,-1.4,5.4,0.0
1992-03-12,-0.8,6.2,0.0
1992-03-13,2.9,3.0,0.0
1992-03-14,-0.4,8.5,0.0
1992-03-15,1.3,6.7,0.0
1992-03-16,0.8,10.9,0.0
1992-03-17,1.1,8.2,0.0
1992-03-18,1.4,6.2,0.0
1992-03-19,-0.7,7.3,0.0
1992-03-20,0.6,8.7,0.0
1992-03-21,2.6,7.7,0.0
1992-03-22,1.5,9.3,0.0
1992-03-23,4.0,5.2,0.0
1992-03-24,0.5,1.3,17.3
1992-03-25,1.0,1.9,0.0
1992-03-26,-0.9,2.2,0.0
1992-03-27,0.6,0.8,7.4
1992-03-28,-0.9,5.6,0.1
1992-03-29,-2.4,5.0,0.0
1992-03-30,0.0,2.9,3.0
1992-03-31,0.3,1.7,17.8
1992-04-01,-1.2,0.0,36.7
1992-04-02,0.6,2.6,2.7
1992-04-03,2.2,4.1,0.0
1992-04-04,6.8,8.0,15.5
1992-04-05,3.5,3.9,10.1
1992-04-06,1.9,5.0,12.5
1992-04-07,2.9,4.7,6.7
