PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1968-01-01,-6.7,-1.9,4.4
1968-01-02,-6.1,1.8,0.1
1968-01-03,-5.0,-1.5,0.0
1968-01-04,-3.5,3.0,0.1
1968-01-05,-3.5,4.7,0.0
1968-01-06,-3.0,3.7,0.0
1968-01-07,-4.0,1.3,0.0
1968-01-08,-7.2,-1.4,0.0
1968-01-09,-3.9,-3.3,0.0
1968-01-10,-8.9,-4.3,1.6
1968-01-11,-7.6,-2.7,3.1
1968-01-12,-6.8,-6.5,0.3
1968-01-13,-9.4,-7.3,0.0
1968-01-14,-10.1,5.1,0.0
1968-01-15,-4.1,6.5,2.6
1968-01-16,-2.0,5.5,0.0
1968-01-17,-1.8,4.5,0.0
1968-01-18,2.5,3.1,1.8
1968-01-19,1.1,3.3,0.0
1968-01-20,-2.1,2.5,0.0
1968-01-21,-1.3,2.7,0.0
1968-01-22,-2.0,5.0,0.0
1968-01-23,-1.8,5.9,0.0
1968-01-24,-2.2,4.8,0.0
1968-01-25,-0.8,3.0,0.0
1968-01-26,-3.6,5.6,0.0
1968-01-27,-4.3,6.1,0.0
1968-01-28,-0.1,4.4,0.0
1968-01-29,-1.6,3.8,2.2
1968-01-30,-3.2,4.4,0.0
1968-01-31,-0.9,1.3,0.0
1968-02-01,-2.5,6.5,0.0
1968-02-02,2.4,2.5,12.2
1968-02-03,0.9,3.2,14.1
1968-02-04,0.1,3.1,16.5
1968-02-05,-2.5,5.3,3.2
1968-02-06,-1.6,4.2,0.6
1968-02-07,-2.2,4.4,31.8
1968-02-08,-1.2,3.8,12.1
1968-02-09,-1.7,7.1,11.6
1968-02-10,1.9,8.2,43.3
1968-02-11,2.9,4.8,0.3
1968-02-12,2.4,4.8,0.1
1968-02-13,3.7,4.3,1.6
1968-02-14,2.8,4.7,24.5
1968-02-15,1.8,6.0,43.8
1968-02-16,2.1,3.7,3.4
1968-02-17,-1.5,2.2,0.0
1968-02-18,-0.4,0.0,0.1
1968-02-19,-4.1,0.9,0.0
1968-02-20,-4.9,5.8,11.8
1968-02-21,-1.2,4.3,47.0
1968-02-22,0.4,4.8,16.1
