PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2003-01-01,0.3,10.7,0.3
2003-01-02,2.1,7.0,2.2
2003-01-03,1.7,10.6,7.0
2003-01-04,1.2,7.1,0.1
2003-01-05,-2.4,3.7,0.0
2003-01-06,-5.5,-2.1,0.0
2003-01-07,-2.5,4.0,0.8
2003-01-08,-3.6,-3.0,1.8
2003-01-09,-4.0,0.7,0.9
2003-01-10,-2.8,4.2,0.5
2003-01-11,-4.0,-3.2,0.5
2003-01-12,-9.0,-2.1,0.3
2003-01-13,-6.8,4.0,0.0
2003-01-14,-2.5,6.8,0.0
2003-01-15,2.2,4.8,0.0
2003-01-16,-2.1,3.6,2.1
2003-01-17,-1.9,3.5,0.2
2003-01-18,-4.1,3.8,0.1
2003-01-19,-4.0,6.9,0.0
2003-01-20,1.2,4.1,0.4
2003-01-21,0.0,3.8,42.8
2003-01-22,-1.8,6.5,43.0
2003-01-23,-1.8,4.7,0.3
2003-01-24,0.5,4.0,0.1
2003-01-25,0.6,1.2,0.0
2003-01-26,-3.2,1.6,0.0
2003-01-27,-1.8,9.8,0.0
2003-01-28,-1.4,10.8,0.0
2003-01-29,-3.5,4.3,0.0
2003-01-30,-5.9,3.5,0.0
2003-01-31,-5.3,-1.2,0.0
2003-02-01,-7.0,-2.0,0.0
2003-02-02,-7.4,1.8,0.0
2003-02-03,-4.2,4.8,0.0
2003-02-04,-1.1,5.4,0.0
2003-02-05,-3.2,-0.5,0.0
2003-02-06,-4.8,0.3,0.0
2003-02-07,-4.9,3.8,0.0
2003-02-08,-1.5,3.1,0.0
2003-02-09,-3.4,-0.6,0.0
2003-02-10,-6.7,0.9,0.0
2003-02-11,-7.0,6.0,0.0
2003-02-12,-7.3,-3.1,0.0
2003-02-13,-5.6,-4.3,0.0
2003-02-14,-9.7,-4.0,0.0
2003-02-15,-8.5,2.0,0.0
2003-02-16,-7.2,-3.5,0.0
2003-02-17,-8.1,-6.6,0.0
2003-02-18,-7.9,-1.2,0.0
2003-02-19,-7.3,2.3,0.0
2003-02-20,-6.7,6.0,0.0
2003-02-21,-4.8,6.5,0.0
2003-02-22,-4.7,2.6,0.0
2003-02-23,-5.4,2.3,0.0
2003-02-24,-6.8,6.5,0.0
2003-02-25,-3.9,7.3,0.0
2003-02-26,-2.2,6.3,0.0
2003-02-27,-3.1,3.9,0.0
2003-02-28,-0.2,7.0,0.0
2003-03-01,1.1,5.8,0.3
2003-03-02,1.8,4.4,13.9
2003-03-03,-0.3,8.5,2.4
2003-03-04,-1.9,8.6,0.1
2003-03-05,1.5,10.5,0.0
2003-03-06,1.3,5.6,0.0
2003-03-07,1.5,7.3,3.8
2003-03-08,-0.5,8.8,0.1
2003-03-09,-0.3,10.4,0.0
2003-03-10,2.8,15.3,0.1
2003-03-11,4.5,8.2,0.0
2003-03-12,1.7,5.7,0.0
2003-03-13,1.0,9.6,0.0
2003-03-14,-1.1,5.3,0.0
2003-03-15,-1.5,-0.8,2.0
2003-03-16,-0.5,3.3,0.5
2003-03-17,-3.1,10.5,0.0
2003-03-18,-3.0,8.9,0.0
2003-03-19,0.6,11.9,0.0
2003-03-20,-1.8,13.1,0.0
2003-03-21,-1.7,11.3,0.0
2003-03-22,0.6,8.2,0.0
2003-03-23,-1.6,8.7,0.0
2003-03-24,-2.3,12.8,0.0
2003-03-25,2.2,10.1,0.0
2003-03-26,2.7,9.8,0.0
2003-03-27,3.5,11.7,0.0
2003-03-28,3.4,13.9,0.0
2003-03-29,1.9,14.0,0.0
2003-03-30,2.0,15.1,0.0
2003-03-31,3.8,13.4,0.0
2003-04-01,5.2,13.2,0.4
2003-04-02,1.1,7.5,0.5
2003-04-03,-2.4,0.1,11.2
2003-04-04,0.1,0.4,12.7
2003-04-05,1.6,14.4,33.2
2003-04-06,-1.5,14.3,0.0
2003-04-07,-4.3,2.4,1.3
