PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2007-01-01,5.3,6.5,5.2
2007-01-02,0.3,5.3,10.0
2007-01-03,1.7,6.7,0.0
2007-01-04,3.0,4.1,0.0
2007-01-05,1.8,10.3,0.1
2007-01-06,1.8,5.0,0.6
2007-01-07,5.5,5.6,0.3
2007-01-08,5.3,5.7,0.8
2007-01-09,4.7,7.3,0.1
2007-01-10,6.1,7.1,0.4
2007-01-11,4.4,6.1,1.7
2007-01-12,0.2,16.2,0.0
2007-01-13,3.1,16.2,0.0
2007-01-14,1.1,10.7,0.0
2007-01-15,2.1,9.9,0.0
2007-01-16,1.1,4.9,0.0
2007-01-17,4.4,7.3,8.8
2007-01-18,5.7,6.8,0.5
2007-01-19,5.0,17.9,0.6
2007-01-20,5.8,13.1,0.0
2007-01-21,6.9,7.3,0.0
2007-01-22,6.8,7.0,0.0
2007-01-23,-0.2,5.3,19.5
2007-01-24,-4.1,-1.0,41.1
2007-01-25,-4.8,-0.2,3.3
2007-01-26,-6.9,-2.6,1.3
2007-01-27,-9.8,4.9,0.2
2007-01-28,-4.4,6.8,1.3
2007-01-29,2.5,5.3,1.2
2007-01-30,2.1,10.3,0.0
2007-01-31,1.4,5.9,0.0
2007-02-01,2.9,10.6,0.1
2007-02-02,0.7,11.2,0.1
2007-02-03,1.3,13.8,0.0
2007-02-04,-0.1,8.0,0.0
2007-02-05,2.0,5.8,0.0
2007-02-06,-1.4,2.8,9.0
2007-02-07,0.1,4.6,95.0
2007-02-08,0.9,4.5,2.1
2007-02-09,-0.2,4.2,50.9
2007-02-10,-2.4,6.4,0.0
2007-02-11,-0.1,6.2,0.0
2007-02-12,-0.7,6.8,0.0
2007-02-13,0.3,8.0,18.0
2007-02-14,-1.6,5.0,0.0
2007-02-15,0.7,9.9,9.3
2007-02-16,-2.2,14.3,0.0
2007-02-17,2.5,5.7,0.0
2007-02-18,0.9,1.2,0.0
2007-02-19,-3.8,6.4,0.0
2007-02-20,-0.8,7.5,0.0
2007-02-21,0.0,6.9,0.0
2007-02-22,2.3,6.5,3.5
2007-02-23,1.8,7.6,1.8
2007-02-24,0.6,5.3,0.0
2007-02-25,2.1,4.9,1.0
2007-02-26,-0.5,9.9,0.2
2007-02-27,-0.3,11.4,0.0
2007-02-28,1.7,8.7,0.0
2007-03-01,-0.5,8.6,0.1
2007-03-02,1.6,14.0,0.0
2007-03-03,1.7,10.7,0.0
2007-03-04,0.1,15.2,0.0
2007-03-05,5.1,13.0,0.0
2007-03-06,5.3,7.8,0.0
2007-03-07,4.1,4.2,39.9
2007-03-08,3.2,8.9,13.3
2007-03-09,2.2,9.3,0.0
2007-03-10,1.7,6.4,0.0
2007-03-11,0.1,3.3,0.0
2007-03-12,1.4,9.2,0.0
2007-03-13,-0.9,14.2,0.0
2007-03-14,2.1,14.2,0.0
2007-03-15,1.6,15.0,0.0
2007-03-16,5.1,14.8,0.0
2007-03-17,5.7,12.6,0.0
2007-03-18,0.0,9.7,0.0
2007-03-19,-1.8,3.7,3.8
2007-03-20,-2.2,-2.1,1.4
2007-03-21,-3.5,2.1,2.9
2007-03-22,-2.6,2.4,1.3
2007-03-23,-2.0,4.8,0.0
2007-03-24,-2.1,3.9,0.0
2007-03-25,-0.6,-0.5,0.2
2007-03-26,-3.1,2.2,6.1
2007-03-27,2.5,2.6,4.9
2007-03-28,0.3,6.1,0.0
2007-03-29,0.7,6.7,0.0
2007-03-30,3.6,4.1,0.0
2007-03-31,1.6,5.9,8.4
2007-04-01,-0.2,3.6,5.7
2007-04-02,0.6,9.1,4.9
2007-04-03,4.1,10.8,0.0
2007-04-04,2.0,4.7,0.8
2007-04-05,4.0,11.0,4.5
2007-04-06,3.0,13.5,0.0
2007-04-07,2.3,13.6,0.0
2007-04-08,5.9,13.0,0.0
2007-04-09,6.2,12.0,4.5
2007-04-10,3.4,13.5,0.0
2007-04-11,3.2,16.6,0.0
2007-04-12,4.3,16.5,0.0
2007-04-13,5.8,16.8,0.0
2007-04-14,14.1,17.1,0.0
2007-04-15,9.6,17.1,0.0
2007-04-16,4.9,17.9,0.0
2007-04-17,6.2,17.9,0.0
2007-04-18,6.4,17.4,0.0
2007-04-19,7.5,16.4,0.0
2007-04-20,8.2,18.4,0.0
2007-04-21,7.0,20.1,0.0
2007-04-22,8.5,17.7,0.0
2007-04-23,6.0,17.9,10.7
2007-04-24,10.5,19.0,0.6
2007-04-25,7.8,17.9,1.0
2007-04-26,11.5,14.2,1.5
2007-04-27,8.5,14.7,5.8
2007-04-28,3.5,16.3,2.5
2007-04-29,4.8,15.8,0.0
2007-04-30,7.5,13.9,0.0
2007-05-01,7.7,13.6,2.8
2007-05-02,6.5,10.8,14.9
2007-05-03,5.1,8.4,10.4
2007-05-04,6.0,9.5,10.1
2007-05-05,6.3,8.4,19.9
2007-05-06,7.1,13.6,7.1
2007-05-07,7.4,16.9,0.2
2007-05-08,10.3,17.5,0.0
2007-05-09,11.3,18.6,0.0
2007-05-10,10.1,19.2,0.0
2007-05-11,8.8,12.7,0.0
2007-05-12,11.6,15.0,0.0
2007-05-13,12.4,16.7,0.0
2007-05-14,13.6,16.8,0.0
2007-05-15,3.7,11.2,2.3
2007-05-16,3.7,13.8,1.8
