PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1969-01-01,-6.9,-2.8,15.9
1969-01-02,-7.5,-0.2,0.0
1969-01-03,-9.0,1.1,0.0
1969-01-04,-4.4,-0.4,0.0
1969-01-05,-3.2,2.6,0.0
1969-01-06,-6.5,2.0,0.0
1969-01-07,-3.9,1.4,0.0
1969-01-08,-1.2,2.7,18.1
1969-01-09,-4.6,4.1,10.7
1969-01-10,-4.9,1.7,0.0
1969-01-11,-6.3,1.4,0.0
1969-01-12,-1.5,0.5,0.0
1969-01-13,-1.8,-0.3,39.5
1969-01-14,-5.5,4.8,37.4
1969-01-15,-0.8,3.7,80.4
1969-01-16,-0.2,3.7,9.6
1969-01-17,-4.0,1.6,7.2
1969-01-18,-6.1,3.3,0.0
1969-01-19,-3.9,0.7,0.0
1969-01-20,-3.2,-1.4,0.0
1969-01-21,-3.2,1.7,0.0
1969-01-22,-3.2,4.0,0.0
1969-01-23,-3.1,3.5,0.0
1969-01-24,-1.5,2.7,0.0
1969-01-25,-0.8,6.9,0.0
1969-01-26,-0.4,5.5,0.0
1969-01-27,0.2,4.2,0.0
1969-01-28,-1.8,2.8,3.3
1969-01-29,-0.2,4.1,55.6
1969-01-30,-2.0,2.1,5.0
1969-01-31,-2.7,1.7,0.0
1969-02-01,-5.0,2.1,0.0
1969-02-02,-1.9,1.7,2.0
1969-02-03,0.4,0.5,34.8
1969-02-04,-2.5,-0.2,2.8
1969-02-05,-6.7,0.0,3.8
1969-02-06,-5.8,5.0,0.0
1969-02-07,-4.8,3.3,0.0
1969-02-08,-8.5,-2.1,0.3
1969-02-09,-6.3,-2.4,0.0
1969-02-10,-8.3,-6.1,0.0
1969-02-11,-8.8,-4.3,0.0
1969-02-12,-8.3,-2.9,0.0
1969-02-13,-7.8,2.3,1.1
1969-02-14,-6.7,2.9,2.0
1969-02-15,-7.0,0.8,11.2
1969-02-16,-9.0,-0.1,1.6
1969-02-17,-10.3,-4.9,1.2
1969-02-18,-8.3,-0.8,0.1
1969-02-19,-8.6,-0.9,3.7
1969-02-20,-7.3,-0.3,36.2
1969-02-21,-5.5,3.0,5.2
1969-02-22,-2.0,1.4,2.3
1969-02-23,-0.2,1.6,5.4
1969-02-24,-0.2,0.8,23.6
1969-02-25,-1.5,1.9,10.3
1969-02-26,-0.4,1.1,0.1
1969-02-27,-3.0,1.7,0.0
1969-02-28,-2.9,5.3,0.5
1969-03-01,-1.8,1.9,0.0
1969-03-02,1.2,2.2,0.0
1969-03-03,-3.5,3.4,2.1
1969-03-04,1.0,4.4,12.8
1969-03-05,0.4,3.1,1.9
1969-03-06,-1.2,0.6,0.6
1969-03-07,-2.8,2.7,0.0
1969-03-08,-3.7,1.1,0.1
1969-03-09,-2.8,4.4,0.0
1969-03-10,-6.1,4.7,0.0
1969-03-11,-2.2,4.3,0.0
1969-03-12,1.2,4.0,0.9
1969-03-13,2.8,4.5,33.4
1969-03-14,0.6,4.2,41.8
1969-03-15,1.2,5.7,6.7
1969-03-16,1.1,6.1,0.8
1969-03-17,1.9,7.6,7.8
1969-03-18,-0.7,9.1,18.1
1969-03-19,-0.3,7.1,0.0
1969-03-20,0.8,8.1,0.1
1969-03-21,1.7,10.8,0.0
1969-03-22,2.3,2.4,0.8
1969-03-23,-3.0,3.7,12.8
1969-03-24,1.2,5.9,4.0
1969-03-25,0.0,0.2,8.2
1969-03-26,-1.0,3.0,6.8
1969-03-27,-1.1,2.1,5.2
1969-03-28,-3.5,8.2,5.0
1969-03-29,-0.5,1.2,0.1
1969-03-30,-3.0,3.0,2.4
1969-03-31,-0.7,2.0,0.0
1969-04-01,1.4,4.9,0.3
1969-04-02,0.7,6.8,1.7
1969-04-03,-1.1,1.9,13.5
1969-04-04,-0.4,1.6,12.0
1969-04-05,-0.7,3.2,7.7
1969-04-06,-0.7,4.0,23.2
1969-04-07,0.9,5.8,0.7
1969-04-08,-0.8,6.5,0.0
1969-04-09,3.2,8.5,0.0
1969-04-10,2.8,9.9,0.0
1969-04-11,0.2,9.8,0.0
1969-04-12,0.5,5.0,0.0
1969-04-13,3.4,7.3,0.1
1969-04-14,0.0,3.5,0.1
1969-04-15,0.3,5.1,0.0
1969-04-16,-1.8,11.7,0.0
1969-04-17,2.8,8.0,0.0
1969-04-18,-0.5,8.9,0.0
1969-04-19,-1.7,5.4,0.0
1969-04-20,-1.6,6.7,0.1
1969-04-21,-2.0,8.5,0.1
1969-04-22,1.4,7.2,8.0
1969-04-23,1.5,10.8,33.2
1969-04-24,0.3,9.3,0.0
1969-04-25,4.4,12.1,0.0
1969-04-26,6.2,11.6,0.0
1969-04-27,4.0,15.3,0.0
1969-04-28,6.6,14.7,0.0
1969-04-29,9.0,12.9,0.0
1969-04-30,6.0,11.8,3.4
1969-05-01,5.3,13.0,0.2
1969-05-02,6.0,12.2,0.0
1969-05-03,6.6,15.8,0.0
1969-05-04,7.1,13.8,0.2
1969-05-05,6.6,16.6,1.2
1969-05-06,6.9,17.6,11.8
1969-05-07,6.3,11.4,45.9
1969-05-08,6.1,10.6,21.4
1969-05-09,3.6,10.3,5.2
1969-05-10,2.5,14.5,0.0
1969-05-11,7.5,16.7,0.0
1969-05-12,10.3,18.5,0.0
1969-05-13,10.2,18.5,0.0
1969-05-14,9.5,18.5,0.0
1969-05-15,11.2,17.1,0.0
